,riskscore,opened,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Subscribed,Gender,age,income,counts,ed_Deg or abv,ed_H.Sch/Dip.,FRC
9467,5,0,0.03,0.0,82.360001,88846900,0.0,0.065459,0.014981999999999999,-372.78751402443396,0,2948,28,76657.4383898671,-4.526317502405494,0,1,2
9468,5,0,0.03,0.0,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,1366.24841465445,0,2948,48,57544.4316428383,16.98680112712234,0,1,2
9469,5,0,0.03,0.0,81.629997,48794500,0.0,-0.025662,-0.057855,2581.0084683163395,1,2948,33,83727.5642096096,31.618382496281843,0,1,2
9470,5,0,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,4635.81236561966,1,2948,46,93356.57625488039,55.71220311659492,0,1,2
9471,5,0,0.03,0.0,85.379997,13258600,0.000886,0.00223,0.006778,4849.19693372646,1,2948,38,108340.124250744,56.79546854196376,0,1,2
9472,5,0,0.03,0.0,84.230003,28444900,-0.00088,-0.002723,-0.0017120000000000002,3404.1138876916402,0,2948,51,86600.1762979022,40.414505122261964,0,1,2
9473,5,0,0.03,0.0,73.470001,45692600,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2033.68676829409,0,2948,30,83587.8813698414,27.68050552080556,0,0,2
9474,5,0,0.03,0.0,76.83000200000001,41965200,0.008081,0.045732999999999996,0.060209000000000006,-295.822485804069,0,2948,35,48136.32619941059,-3.8503511402234376,0,0,2
9475,5,0,0.03,0.0,75.339996,32347800,0.0,0.024337,0.067384,2926.19597159474,0,2948,53,74865.4368385274,38.83987426273211,0,0,2
9476,5,0,0.03,0.0,75.339996,35120800,0.011976,0.0,0.000414,2657.5367092314605,1,2948,38,77662.3962481594,35.27391625069187,0,0,2
9477,5,0,0.03,0.0,81.089996,38251800,-0.0019079999999999998,0.005082,0.026888,4129.917328845089,1,2948,51,75711.14984177871,50.93004726310616,0,0,2
9478,5,0,0.03,0.0,79.870003,24676200,0.008604,-0.015045,-0.017804,3504.4060042413503,1,2948,46,69427.4508489587,43.876372512986514,0,0,2
9479,5,0,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,4582.95748382265,1,2948,43,76508.9539905358,57.09427750224844,0,0,2
9480,5,0,0.03,0.0,79.75,21813300,0.0,0.009493999999999999,0.016734,3360.93164851018,1,2948,30,97603.9073898109,42.14334355498658,0,0,2
9481,5,0,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,-1651.01705661151,0,2948,34,52515.8876373086,-19.84157044169067,0,0,2
9482,5,0,0.03,0.0,84.519997,28434900,0.006318,-0.000709,-0.012097,3298.09760312676,1,2948,37,65593.9413176792,39.021506391283474,0,0,2
9483,5,0,0.03,0.0,85.190002,14566000,0.005343,0.0017640000000000002,0.006490000000000001,2616.12458091659,0,2948,35,84947.78634472849,30.70929122547256,0,0,2
9484,5,0,0.03,0.0,84.75,19912800,0.003543,0.003315,0.003071,3733.1193436029102,0,2948,42,103482.676683624,44.04860582422313,0,0,2
9485,3,0,0.0,0.003,10.47,1000,-0.002857,0.008655,0.008819,4936.626323272199,1,2948,48,73934.32829273799,471.5020366067048,0,0,1
9486,3,0,0.0,0.003,81.050003,36053700,0.002836,0.010598999999999999,0.017065,1664.22437726197,0,2948,32,72899.6953774744,20.533304326490523,0,0,2
9487,3,0,0.0,0.003,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,2138.07487386096,1,2948,45,58822.9154638019,25.59342648153619,0,0,2
9488,2,1,0.03,0.0,10.15,300,-0.003925,0.007776999999999999,0.023459999999999998,2390.65447114901,0,2948,44,75572.52669267429,235.53246021172512,1,0,1
9489,2,1,0.03,0.0,10.4,25900,0.0,0.003052,-0.005378,2984.9420132787604,0,2948,55,60772.8079490288,287.01365512295774,1,0,1
9490,2,1,0.03,0.0,10.55,31100,0.00572,-0.00126,-0.020378,3217.06297221514,1,2948,39,69119.4294025197,304.93487888295164,1,0,1
9491,2,1,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,3944.65251291185,1,2948,42,60186.2256137457,47.40599159136933,1,0,2
9492,2,1,0.03,0.0,11.11,88095,-0.0008990000000000001,0.002364,0.007356999999999999,2632.2885927198104,0,2948,49,59768.1681402759,236.92966631141408,1,0,1
9493,2,0,0.03,0.0,10.09,800,0.01001,0.008568000000000001,0.031938,3474.0844122410103,1,2948,39,86588.5477389132,344.30965433508527,1,0,1
9494,2,0,0.03,0.0,75.339996,35120800,0.011976,0.0,0.000414,-1919.35973236102,0,2948,23,77409.03790491259,-25.475973377553935,1,0,2
9495,2,0,0.03,0.0,78.68,31859400,0.0,-0.021758,-0.026206,2040.6267203431798,0,2948,38,86638.0637288961,25.93577427990823,1,0,2
9496,2,0,0.03,0.0,10.77,14400,0.0009289999999999999,0.00364,0.004915,3189.19859121498,1,2948,43,91443.0924741567,296.11871784725906,1,0,1
9497,2,0,0.03,0.0,10.89,3000,0.0036869999999999997,-0.0078049999999999994,-0.007367,3765.4431135388704,0,2948,42,81234.7107784567,345.7707174966823,1,0,1
9498,2,0,0.03,0.0,83.239998,39432300,0.002762,0.009704,0.005011,1240.21900531045,0,2948,36,55630.5778243912,14.8993156548424,1,0,2
9499,2,0,0.03,0.0,83.58000200000001,40976300,0.001837,0.004085,0.019225,2712.03469450874,0,2948,43,90126.52371326301,32.448368384924656,1,0,2
9500,2,0,0.03,0.0,10.99,1100,0.001823,-0.010248,-0.025255,-2196.18485744432,0,2948,32,38366.0370313706,-199.83483689211283,1,0,1
9501,2,0,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,4178.983226861579,1,2948,46,60571.273616180195,381.6423038229753,1,0,1
9502,5,0,0.03,0.0,73.470001,45692600,0.010204000000000001,0.028127999999999997,0.0064670000000000005,1077.56536648219,1,2948,31,28968.0313950665,14.66673951021438,0,1,2
9503,5,0,0.03,0.0,81.519997,37632800,-0.011385,0.004188,0.03035,3848.2703478978997,1,2948,41,77479.6637187085,47.2064584091913,0,1,2
9504,5,0,0.03,0.0,79.099998,15720900,0.008621,0.0088,0.022639,4794.63213754747,0,2948,64,74601.1959407014,60.6148199592555,0,1,2
9505,5,0,0.03,0.0,81.629997,48794500,0.0,-0.025662,-0.057855,5221.3389108705105,1,2948,56,74925.2088196449,63.96348282201346,0,1,2
9506,5,0,0.03,0.0,83.239998,39432300,0.002762,0.009704,0.005011,4983.14335421951,1,2948,45,83319.34508939981,59.864770230046254,0,1,2
9507,5,0,0.03,0.0,82.389999,21155700,0.0,0.002677,0.007461,2573.7262478523103,0,2948,47,73096.21232435139,31.23833328183813,0,1,2
9508,5,0,0.03,0.0,84.459999,18106400,0.0017640000000000002,0.00023700000000000001,0.013946,751.027540471421,0,2948,32,72639.9025547807,8.89210927496484,0,1,2
9509,5,0,0.03,0.0,84.470001,18738300,-0.001768,-0.002833,-0.004059,3048.07410641758,0,2948,39,95689.65766275891,36.08469362297723,0,1,2
9510,2,0,0.03,0.0,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,5731.08976282087,1,2948,58,89787.74757726949,68.60294103684377,0,1,2
9511,2,0,0.03,0.0,10.89,3000,0.0036869999999999997,-0.0078049999999999994,-0.007367,2507.65803939512,1,2948,33,92835.7423494125,230.27162896190265,0,1,1
9512,2,0,0.03,0.0,10.89,77900,0.002762,0.009704,0.005011,1111.67436790708,1,2948,38,74569.81742956731,102.0821274478494,0,1,1
9513,5,1,0.0,0.003,77.07,31103400,-0.005946,-0.00798,-0.015094,-328.926614965158,0,2948,27,71146.01125024901,-4.267894316402725,0,0,2
9514,5,1,0.0,0.003,75.339996,35120800,0.011976,0.0,0.000414,1805.0305360678199,0,2948,40,95883.0124334575,23.958463391315018,0,0,2
9515,5,1,0.0,0.003,81.519997,37632800,-0.011385,0.004188,0.03035,6370.77339695298,1,2948,39,125051.96964088199,78.14982374144321,0,0,2
9516,5,1,0.0,0.003,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,675.867120002334,0,2948,34,67159.791774835,8.090341296528521,0,0,2
9517,5,1,0.0,0.003,82.879997,32037600,0.0064340000000000005,-0.003367,-0.006097,3606.16762719432,1,2948,55,55213.6340935196,43.51071136252961,0,0,2
9518,5,1,0.0,0.003,84.800003,12931500,-0.0008990000000000001,0.002364,0.007356999999999999,5231.48515544628,0,2948,54,91467.0305885847,61.692039744931144,0,0,2
9519,5,0,0.03,0.0,77.07,31103400,-0.005946,-0.00798,-0.015094,2481.43405550653,0,2948,27,97424.4923517219,32.19714617239562,0,1,2
9520,5,0,0.03,0.0,78.879997,23927600,0.0,0.003052,-0.005378,2564.48488108594,0,2948,50,72862.4008409019,32.51121930298679,0,1,2
9521,5,0,0.03,0.0,82.720001,46987000,0.0009289999999999999,0.00364,0.004915,-473.95880728572996,0,2948,36,61936.4177603158,-5.729676034284985,0,1,2
9522,5,0,0.03,0.0,83.66999799999999,36405800,0.007462999999999999,-0.003098,-0.003351,2069.43461743552,0,2948,40,95738.21637850461,24.733293497097016,0,1,2
9523,5,0,0.03,0.0,82.739998,31929700,0.004554,0.008532,0.012972,3870.9119531867,0,2948,55,86444.5031249634,46.78404697552325,0,1,2
9524,5,0,0.03,0.0,85.230003,54812400,0.003587,0.002116,-0.003432,5054.57088767614,0,2948,52,98267.22095102571,59.30506523244098,0,1,2
9525,5,0,0.03,0.0,84.230003,28444900,-0.00088,-0.002723,-0.0017120000000000002,4116.38254805399,1,2948,42,93312.1880050327,48.87073965857498,0,1,2
9526,4,0,0.03,0.0,77.029999,66536800,0.0010019999999999999,0.0026030000000000003,-0.030987,4470.32377161464,1,2948,46,62109.172007719004,58.03354316043337,0,0,2
9527,4,0,0.03,0.0,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,1281.58130565306,0,2948,44,69864.7304961937,15.934120423387542,0,0,2
9528,4,0,0.03,0.0,82.440002,36155600,-0.002755,0.009923000000000001,0.0125,1925.5902652803602,1,2948,33,81500.0335086078,23.357474752127736,0,0,2
9529,4,0,0.03,0.0,85.050003,18012800,-0.0026829999999999996,0.005557,0.012031,5057.43123041576,1,2948,54,62193.1988258867,59.46420990033075,0,0,2
9530,4,0,0.0,0.003,78.800003,18823300,0.0,-0.005678,-0.006581999999999999,5922.16425306832,1,2948,46,83953.4311034129,75.15436583255358,1,0,2
9531,4,0,0.0,0.003,10.76,12500,0.0037310000000000004,0.00402,0.004047,6678.86661625723,1,2948,58,96763.68913731641,620.7125108045752,1,0,1
9532,3,1,0.03,0.0,77.029999,66536800,0.0010019999999999999,0.0026030000000000003,-0.030987,8252.00521400254,1,2948,48,108981.38465220199,107.12716241892382,0,0,2
9533,3,1,0.03,0.0,78.879997,23927600,0.0,0.003052,-0.005378,1272.40379171217,0,2948,30,98968.1523036334,16.13088032587235,0,0,2
9534,3,1,0.03,0.0,10.93,1000,0.0018329999999999998,-0.004666,-0.004508,1297.2640463586301,0,2948,55,63412.496021621104,118.68838484525436,0,0,1
9535,3,1,0.03,0.0,11.03,19100,0.007306,0.002761,0.00295,2145.92476114165,0,2948,40,75082.8409933192,194.55346882517227,0,0,1
9536,3,1,0.03,0.0,85.230003,54812400,0.003587,0.002116,-0.003432,6909.1446417757,1,2948,68,77586.522825805,81.06470020628416,0,0,2
9537,5,1,0.03,0.0,73.470001,45692600,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2065.32497892693,0,2948,40,72666.63561269849,28.11113312666118,0,1,2
9538,5,1,0.03,0.0,75.160004,31824800,-0.003925,0.007776999999999999,0.023459999999999998,961.7009471681321,0,2948,25,80205.0803163493,12.795381798650943,0,1,2
9539,5,1,0.03,0.0,75.339996,35120800,0.011976,0.0,0.000414,2450.0156033443,0,2948,48,67580.7660284836,32.51945491667268,0,1,2
9540,5,1,0.03,0.0,81.18,40390500,0.030302999999999997,-0.014327000000000001,-0.009602,-1234.5210158359,1,2948,38,50993.4301862635,-15.207206403497166,0,1,2
9541,5,1,0.03,0.0,78.57,20400900,0.0,-0.001398,0.0038799999999999998,2907.86463025391,0,2948,46,79348.9697940706,37.00985910976085,0,1,2
9542,5,1,0.03,0.0,83.239998,39432300,0.002762,0.009704,0.005011,-1370.69701058699,0,2948,29,33095.9372172567,-16.46680734647531,0,1,2
9543,5,1,0.03,0.0,84.800003,12931500,-0.0008990000000000001,0.002364,0.007356999999999999,2209.49205092309,0,2948,42,83306.94769191611,26.05532986741864,0,1,2
9544,3,0,0.03,0.0,77.690002,35016900,0.01001,0.008568000000000001,0.031938,3057.3894145169897,1,2948,36,71420.1978458505,39.353704927398375,0,1,2
9545,3,0,0.03,0.0,74.58000200000001,36859100,0.015952,-0.032307999999999996,-0.044892,2047.16190549918,1,2948,31,87394.14984869401,27.449206899983455,0,1,2
9546,3,0,0.03,0.0,10.42,57000,-0.011385,0.004188,0.03035,2287.75503548561,0,2948,39,62539.1618189952,219.55422605428117,0,1,1
9547,3,0,0.03,0.0,82.720001,46987000,0.0009289999999999999,0.00364,0.004915,2997.44826636916,0,2948,34,82287.6689277301,36.236076283040184,0,1,2
9548,3,0,0.03,0.0,84.800003,12931500,-0.0008990000000000001,0.002364,0.007356999999999999,455.95923462590696,0,2948,43,64493.4931696277,5.376877576595215,0,1,2
9549,3,0,0.03,0.0,85.389999,28624400,0.0017870000000000002,0.001877,0.007871,4517.94150664301,0,2948,45,84943.6511938294,52.90949244118166,0,1,2
9550,5,1,0.0,0.003,73.470001,45692600,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2062.86313221811,1,2948,31,56632.969431499805,28.077624937259905,0,1,2
9551,5,1,0.0,0.003,78.879997,23927600,0.0,0.003052,-0.005378,-132.680692116497,0,2948,43,43369.468273239705,-1.6820575198107195,0,1,2
9552,5,1,0.0,0.003,80.269997,34838300,0.0125,0.017622,0.02613,1890.16264221518,1,2948,36,86506.6997938795,23.547560892710386,0,1,2
9553,5,1,0.0,0.003,83.779999,36663100,0.0,-0.00143,-0.005901,7166.9924773207495,1,2948,60,88472.40265765131,85.54538747751417,0,1,2
9554,5,1,0.0,0.003,83.160004,22223600,-0.004575,-0.000361,0.000771,4446.8899137419,1,2948,40,99147.2374256949,53.47390211455377,0,1,2
9555,5,1,0.0,0.003,84.599998,14977500,-0.002691,0.000947,-0.006385,1118.71940043836,0,2948,44,65045.843408303896,13.223633887536971,0,1,2
9556,5,0,0.03,0.0,81.519997,37632800,-0.011385,0.004188,0.03035,3756.30610426724,0,2948,37,100706.51077259901,46.07833957927206,0,0,2
9557,5,0,0.03,0.0,80.760002,34367500,0.012476000000000001,-0.009323,-0.021978,6617.56995426943,1,2948,40,107331.238665806,81.94118115882947,0,0,2
9558,5,0,0.03,0.0,83.779999,36663100,0.0,-0.00143,-0.005901,2911.0139798932,0,2948,61,54818.3907769213,34.745929990918235,0,0,2
9559,5,0,0.03,0.0,82.720001,22888200,0.0,0.0035789999999999997,0.007614,-619.9533340722339,1,2948,39,67133.78786350701,-7.494600176228648,0,0,2
9560,5,0,0.03,0.0,85.379997,13258600,0.000886,0.00223,0.006778,3905.1360073187398,1,2948,38,93959.2702267093,45.738301060361245,0,0,2
9561,5,0,0.03,0.0,85.209999,13708700,0.0,0.00047000000000000004,0.003006,5676.4387727675,1,2948,53,92650.6548932585,66.61705010426653,0,0,2
9562,2,0,0.03,0.0,75.160004,31824800,-0.003925,0.007776999999999999,0.023459999999999998,2796.9899675857105,1,2948,35,72899.8158209752,37.21380812573813,0,0,2
9563,2,0,0.03,0.0,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,1955.17992124911,1,2948,27,76621.88149480219,24.309087669390898,0,0,2
9564,2,0,0.03,0.0,10.61,10700,0.002836,0.010598999999999999,0.017065,1878.5091048914999,0,2948,54,36792.0049689958,177.0508110171065,0,0,1
9565,2,0,0.03,0.0,83.239998,39432300,0.002762,0.009704,0.005011,-1662.76953983405,0,2948,33,80749.4283727959,-19.975607637977717,0,0,2
9566,5,0,0.0,0.003,68.629997,48862100,0.0,-0.016057,-0.028162,5167.04442536992,1,2948,35,117099.05705882801,75.2884256336179,1,0,2
9567,5,0,0.0,0.003,78.879997,23927600,0.0,0.003052,-0.005378,1542.79222762057,1,2948,38,47397.6649254585,19.558725739056126,1,0,2
9568,5,0,0.0,0.003,79.25,26484200,-0.002857,0.008655,0.008819,3782.5616668008797,1,2948,46,66625.4134248651,47.729484754585236,1,0,2
9569,5,0,0.0,0.003,79.290001,25332700,0.00572,-0.00126,-0.020378,4088.2384007857,0,2948,42,81794.2949172714,51.56057950845151,1,0,2
9570,5,0,0.0,0.003,83.900002,28412400,0.0036869999999999997,-0.0078049999999999994,-0.007367,1861.6383009324302,1,2948,22,72264.9600845509,22.188775405898443,1,0,2
9571,5,0,0.0,0.003,81.620003,40554300,-0.006381,0.009149,0.013184999999999999,3124.50468614823,0,2948,54,69419.23485366031,38.2811145712434,1,0,2
9572,5,0,0.0,0.003,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,4640.30491777831,1,2948,54,73417.65607303429,55.76619364913476,1,0,2
9573,4,1,0.03,0.0,68.629997,48862100,0.0,-0.016057,-0.028162,1977.07107430151,1,2948,45,50983.5803060409,28.807681199541797,0,1,2
9574,4,1,0.03,0.0,77.029999,66536800,0.0010019999999999999,0.0026030000000000003,-0.030987,3959.7966169666997,1,2948,55,65516.2075534183,51.40590248439052,0,1,2
9575,4,1,0.03,0.0,77.690002,35016900,0.01001,0.008568000000000001,0.031938,879.55745358871,0,2948,44,54496.615441209,11.321372518290191,0,1,2
9576,4,1,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,-103.417357143966,1,2948,22,50303.6160992654,-1.2883687680213318,0,1,2
9577,4,1,0.03,0.0,78.57,20400900,0.0,-0.001398,0.0038799999999999998,4951.09953373123,1,2948,50,103619.339167889,63.015139795484664,0,1,2
9578,4,1,0.03,0.0,82.440002,36155600,-0.002755,0.009923000000000001,0.0125,3875.6243749600703,0,2948,51,89776.98316018449,47.01145415983942,0,1,2
9579,4,1,0.03,0.0,83.160004,22223600,-0.004575,-0.000361,0.000771,3563.1166713823,1,2948,31,83017.5512010083,42.84651875897336,0,1,2
9580,3,0,0.03,0.0,77.07,31103400,-0.005946,-0.00798,-0.015094,4787.79542221645,1,2948,50,99215.1947406365,62.1226861582516,0,0,2
9581,3,0,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,2820.1563298975298,0,2948,46,90038.0212748747,35.133380282766545,0,0,2
9582,3,0,0.03,0.0,79.25,26484200,-0.002857,0.008655,0.008819,2616.43625659173,1,2948,34,93962.3658917892,33.01496853743508,0,0,2
9583,3,0,0.03,0.0,79.290001,25332700,0.00572,-0.00126,-0.020378,2093.50319436099,1,2948,42,74758.5008699658,26.403117265202077,0,0,2
9584,3,0,0.03,0.0,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,3535.36618168969,1,2948,43,87507.2500213552,42.319441457628066,0,0,2
9585,3,0,0.03,0.0,84.800003,12931500,-0.0008990000000000001,0.002364,0.007356999999999999,3722.6325565405396,0,2948,44,88457.320360061,43.8989672740995,0,0,2
9586,3,0,0.03,0.0,9.9,5100,0.0,-0.016057,-0.028162,-453.984159729548,1,2948,28,59109.963540102304,-45.85698583126747,0,1,1
9587,3,0,0.03,0.0,75.339996,35120800,0.011976,0.0,0.000414,2427.2160187197896,0,2948,53,58004.9980179228,32.21683232794158,0,1,2
9588,3,0,0.03,0.0,10.53,92700,0.0125,0.017622,0.02613,-108.06760390979099,0,2948,29,69130.8914559355,-10.262830380796865,0,1,1
9589,3,0,0.03,0.0,79.389999,14258900,0.0019100000000000002,-0.004514,-3.4e-05,-1230.99493322795,0,2948,31,78075.67950633299,-15.505667574425212,0,1,2
9590,3,0,0.03,0.0,83.900002,28412400,0.0036869999999999997,-0.0078049999999999994,-0.007367,400.25507276852403,0,2948,32,54524.920046203704,4.770620539061776,0,1,2
9591,3,0,0.03,0.0,83.519997,22863700,0.007306,0.002761,0.00295,2275.12875156234,0,2948,34,95572.9580182237,27.240527218437755,0,1,2
9592,3,0,0.03,0.0,84.800003,12931500,-0.0008990000000000001,0.002364,0.007356999999999999,6244.09693716947,1,2948,60,64937.121172200495,73.6332159937479,0,1,2
9593,1,0,0.03,0.0,9.9,11400,0.010204000000000001,0.028127999999999997,0.0064670000000000005,5265.03541027176,0,2948,53,85149.1205222703,531.821758613309,1,0,1
9594,1,0,0.03,0.0,9.99,1500,0.0010019999999999999,0.0026030000000000003,-0.030987,4979.7075634533,0,2948,51,110155.01382561699,498.4692255709009,1,0,1
9595,1,0,0.03,0.0,10.03,31800,-0.005946,-0.00798,-0.015094,4545.93940486514,0,2948,44,113209.56319839999,453.2342377731945,1,0,1
9596,1,0,0.03,0.0,10.53,92700,0.0125,0.017622,0.02613,3350.1333194409303,1,2948,34,100357.67581703099,318.15131238755276,1,0,1
9597,1,0,0.03,0.0,10.5,103800,-0.002849,0.001993,-0.010098000000000001,3639.4388323481703,1,2948,38,87140.85750772519,346.6132221283972,1,0,1
9598,1,0,0.03,0.0,10.89,77900,0.002762,0.009704,0.005011,5861.088736827621,1,2948,46,101908.835010194,538.2083321237484,1,0,1
9599,1,0,0.03,0.0,10.95,1500,0.0064340000000000005,-0.003367,-0.006097,7320.766013639351,1,2948,50,97362.0134743692,668.5631062684339,1,0,1
9600,1,0,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,2510.40009966786,1,2948,48,54507.6637775692,229.26028307469045,1,0,1
9601,1,0,0.03,0.0,11.35,1120,-0.00088,-0.002723,-0.0017120000000000002,1741.43059561178,0,2948,49,45064.16265948139,153.4300084239454,1,0,1
9602,3,0,0.03,0.0,9.9,11400,0.010204000000000001,0.028127999999999997,0.0064670000000000005,3538.5008566763795,0,2948,52,64984.96246206349,357.42432895721004,0,1,1
9603,3,0,0.03,0.0,81.839996,27673800,0.00093,0.007509,0.012685,6443.1318169315,1,2948,36,99601.80599082689,78.7283984829557,0,1,2
9604,3,0,0.03,0.0,82.089996,43720600,0.001823,-0.010248,-0.025255,2581.46599848186,1,2948,26,82207.3732474284,31.44677944047969,0,1,2
9605,3,0,0.03,0.0,11.35,5400,0.0017649999999999999,0.004602,0.010268000000000001,1678.2626747491101,0,2948,50,47175.068700159405,147.8645528413313,0,1,1
9606,5,0,0.03,0.0,80.68,25821900,-0.006634999999999999,-0.000991,0.005313,3111.7614880612896,1,2948,47,74431.3615223031,38.56918056595549,0,1,2
9607,5,0,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,2061.81965716108,1,2948,35,85148.2260388204,25.68605623793757,0,1,2
9608,5,0,0.03,0.0,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,4299.444329964171,1,2948,47,59314.391895894805,53.455729578070006,0,1,2
9609,5,0,0.03,0.0,82.41999799999999,32286100,0.0037310000000000004,0.00402,0.004047,1866.7404924939,1,2948,40,65713.1582342907,22.649120817667338,0,1,2
9610,5,0,0.03,0.0,78.32,37945000,0.0,-0.00936,0.014001,1309.66087567202,0,2948,47,40328.6100243932,16.721921293054393,0,1,2
9611,5,0,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,3303.55558600411,0,2948,45,89857.1848369948,41.15554639928677,0,1,2
9612,5,0,0.03,0.0,82.739998,31929700,0.004554,0.008532,0.012972,4521.30354602536,0,2948,62,82241.3203697742,54.64471422908858,0,1,2
9613,5,0,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,5365.39736928027,1,2948,43,86245.3326129213,64.48019990097909,0,1,2
9614,5,0,0.03,0.0,83.290001,17570400,0.0,0.0009609999999999999,-0.0034659999999999995,2662.8578960657997,1,2948,31,82445.9697553826,31.97091924714708,0,1,2
9615,5,0,0.03,0.0,84.800003,12931500,-0.0008990000000000001,0.002364,0.007356999999999999,3865.20119262834,0,2948,43,113311.456241274,45.580201130751604,0,1,2
9616,5,0,0.03,0.0,84.709999,24900300,-0.002646,0.001537,0.0021219999999999998,2530.05954493673,1,2948,33,81896.3546189911,29.867306986235832,0,1,2
9617,5,0,0.03,0.0,84.75,19912800,0.003543,0.003315,0.003071,1782.8208789573898,1,2948,28,84309.4428775593,21.036234559969202,0,1,2
9618,5,0,0.03,0.0,84.739998,17570600,0.0,-0.000118,0.0035039999999999997,5552.24367485229,1,2948,55,86392.8405064866,65.52093233294966,0,1,2
9619,1,0,0.03,0.0,10.89,77900,0.002762,0.009704,0.005011,3443.18348929867,1,2948,30,91330.7357157228,316.178465500337,1,0,1
9620,1,0,0.03,0.0,10.98,700,-0.00091,0.000366,0.010482,3314.5227415253303,0,2948,31,98668.1285363259,301.8691021425619,1,0,1
9621,1,0,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,250.677580100247,1,2948,28,54990.7693680796,22.892929689520276,1,0,1
9622,1,0,0.03,0.0,11.29,3300,0.005343,0.0017640000000000002,0.006490000000000001,3652.5098216518104,0,2948,42,102671.64734050301,323.51725612504964,1,0,1
9623,5,0,0.0,0.003,77.029999,66536800,0.0010019999999999999,0.0026030000000000003,-0.030987,1639.1888240850399,1,2948,36,77631.8797498652,21.279875962156506,0,0,2
9624,5,0,0.0,0.003,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,2039.0169843065198,0,2948,46,76677.9595056714,25.35144826938356,0,0,2
9625,5,0,0.0,0.003,83.779999,36663100,0.0,-0.00143,-0.005901,4432.36852376168,1,2948,25,128238.625666323,52.90485290840932,0,0,2
9626,5,0,0.0,0.003,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,4660.40081801949,0,2948,59,72079.1730278657,56.00770188711924,0,0,2
9627,1,0,0.0,0.003,9.9,11400,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2852.09411351477,1,2948,35,86476.3769749091,288.0903144964414,0,0,1
9628,1,0,0.0,0.003,10.46,5500,-0.0019079999999999998,0.005082,0.026888,2602.44390580791,0,2948,41,90812.8186288702,248.79960858584224,0,0,1
9629,1,0,0.0,0.003,10.55,3700,0.008604,-0.015045,-0.017804,2319.05852266689,0,2948,43,65766.09451976941,219.8159737125014,0,0,1
9630,1,0,0.0,0.003,10.61,10700,0.002836,0.010598999999999999,0.017065,2667.9922532436,0,2948,44,106149.428808186,251.46015581937795,0,0,1
9631,1,0,0.0,0.003,10.85,1900,0.002773,0.001184,0.012232,3892.3170562333503,0,2948,35,99171.2537785947,358.7388991920139,0,0,1
9632,3,0,0.03,0.0,79.870003,24676200,0.008604,-0.015045,-0.017804,448.497292545205,1,2948,23,75899.570033279,5.615340875161919,0,1,2
9633,3,0,0.03,0.0,10.44,2900,-0.010426999999999999,-0.01828,-0.030447000000000002,2554.2891019967,1,2948,39,64651.6817447074,244.66370708780653,0,1,1
9634,3,0,0.03,0.0,81.839996,27673800,0.00093,0.007509,0.012685,5663.298231621779,1,2948,35,140904.68699661302,69.19963964345477,0,1,2
9635,3,0,0.03,0.0,11.33,36010,0.003543,0.003315,0.003071,-240.239034590352,0,2948,36,85218.77469277549,-21.20379828688014,0,1,1
9636,2,0,0.03,0.0,10.54,17000,0.030302999999999997,-0.014327000000000001,-0.009602,3661.81540560224,1,2948,33,89680.1138331749,347.4208164708008,1,0,1
9637,2,0,0.03,0.0,10.5,103800,-0.002849,0.001993,-0.010098000000000001,5036.78488045841,0,2948,48,98805.6753838198,479.69379813889617,1,0,1
9638,2,0,0.03,0.0,79.290001,25332700,0.00572,-0.00126,-0.020378,4029.61976719859,1,2948,32,77050.0426919531,50.82128536230678,1,0,2
9639,2,0,0.03,0.0,10.985,5300,-0.000455,0.003406,0.010072,1360.18685091429,0,2948,39,84855.41152206389,123.82219853566592,1,0,1
