,riskscore,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Open,Gender,age,income,counts,sub,ed_Deg or abv,ed_H.Sch/Dip.,FRC
5786,4,0.03,0.0,87.32,14127500,0.005455,0.002066,0.002537,4417.29377656768,1,1,41,113466.886276948,50.58742300237839,1,1,0,2
5787,4,0.03,0.0,88.129997,17936900,0.002705,-0.0010199999999999999,0.003953,6096.63810564021,1,0,49,104974.234903247,69.17778637437387,1,1,0,2
5788,4,0.03,0.0,11.3,8500,0.001773,0.00033999999999999997,-0.001239,3404.32657517205,0,0,47,87552.8793539475,301.26783851080086,0,1,0,1
5789,4,0.03,0.0,86.860001,69233800,0.000883,0.001037,-0.0038520000000000004,216.8803925369,0,0,41,82158.6260359163,2.496896040064517,1,1,0,2
5790,4,0.03,0.0,86.019997,62455700,0.008,-0.012626,-0.034917000000000004,3692.04118079252,1,0,47,85613.50451649321,42.92073133637194,1,1,0,2
5791,4,0.03,0.0,77.07,31103400,-0.005946,-0.00798,-0.015094,3999.40913426214,1,0,51,85589.344855148,51.89320272819696,1,1,0,2
5792,4,0.03,0.0,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,1408.67117504919,1,1,36,47702.4020085768,17.514250591187242,1,1,0,2
5793,4,0.03,0.0,79.290001,25332700,0.00572,-0.00126,-0.020378,3371.642338411489,0,0,43,89578.53741497631,42.52291961014718,1,1,0,2
5794,4,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,-1600.3459954124298,0,1,44,64236.449006985,-19.232616448083718,1,1,0,2
5795,3,0.03,0.0,86.940002,14722700,0.0,-0.00045999999999999996,-0.003832,-1064.2611702520255,0,1,26,97667.1510850764,-12.241329028863206,1,0,0,2
5796,3,0.03,0.0,87.32,14127500,0.005455,0.002066,0.002537,4767.45476963825,0,1,53,106982.58031024,54.5975122496364,1,0,0,2
5797,3,0.03,0.0,11.17,13000,0.0008960000000000002,-0.000792,0.0033090000000000003,3178.1486391215785,0,1,58,62818.70560109701,284.52539293836867,1,0,0,1
5798,3,0.03,0.0,11.22,12200,0.001786,0.008611,0.01065,1573.8013735290199,1,0,24,93202.38117647528,140.26750209706057,1,0,0,1
5799,3,0.03,0.0,11.22,16100,0.001786,-0.004096,-0.017776,2988.44496903294,0,1,41,94988.6301139757,266.34981898689307,0,0,0,1
5800,3,0.03,0.0,86.019997,62455700,0.008,-0.012626,-0.034917000000000004,-1181.560499772571,0,1,27,78201.0078293716,-13.735881666824179,0,0,0,2
5801,3,0.03,0.0,11.35,19200,0.005314,0.015358000000000004,0.053675,2031.37676180694,0,1,51,74416.1224420279,178.9759261503912,1,0,0,1
5802,3,0.03,0.0,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,3597.5223069618214,1,0,41,76629.422812895,44.50176255528046,1,0,0,2
5803,3,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,2378.10023364603,1,1,34,86995.7122273045,30.641672503599505,1,0,0,2
5804,3,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1732.6432389516501,1,0,40,76251.46002338281,22.903412995965947,1,0,0,2
5805,3,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,518.8917040623999,1,1,32,54977.306247477194,6.4643294313615085,1,0,0,2
5806,3,0.03,0.0,81.050003,36053700,0.002836,0.010598999999999999,0.017065,-167.02735461358395,0,0,42,77584.8418580513,-2.0607939349932405,0,0,0,2
5807,3,0.03,0.0,84.709999,24900300,-0.002646,0.001537,0.0021219999999999998,935.9354291219099,0,1,53,69584.1399216705,11.048700745727905,1,0,0,2
5808,5,0.03,0.0,86.980003,14187800,0.0,0.0,0.0,-149.19876731793502,0,1,25,89427.02524575051,-1.7153226278680975,0,1,0,2
5809,5,0.03,0.0,87.279999,14055800,-0.001808,0.000573,-6.7e-05,2276.66630284862,0,1,48,73218.6600331046,26.08462796669624,0,1,0,2
5810,5,0.03,0.0,86.300003,11351300,0.0,0.003022,0.009479000000000001,4012.483572849849,1,1,40,101785.33688662901,46.49459366588725,1,1,0,2
5811,5,0.03,0.0,86.940002,12996200,0.004529,0.003,0.00742,5153.881908522149,1,0,42,113395.159448315,59.28090395629562,1,1,0,2
5812,5,0.03,0.0,86.93,16094700,0.0,0.001382,0.008922,2487.47676779919,1,0,51,68266.0233320288,28.61471031633717,1,1,0,2
5813,5,0.03,0.0,87.889999,20103300,0.004484,0.001025,0.003017,-403.590060016577,1,1,22,70718.7973974066,-4.591990722591508,1,1,0,2
5814,5,0.03,0.0,88.029999,36687700,0.004468,0.004106,0.011131,6165.59305339766,0,1,70,101882.068526126,70.0396810568822,0,1,0,2
5815,5,0.03,0.0,87.970001,12865100,0.001779,-0.0014759999999999999,-0.005424,931.0118358349696,0,0,41,69282.6596444196,10.583287771418457,0,1,0,2
5816,5,0.03,0.0,88.379997,26688200,0.0,0.0026089999999999998,0.006412999999999999,1147.45328925042,0,0,52,68804.0116581043,12.983178639963295,0,1,0,2
5817,5,0.03,0.0,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,544.6071112128195,0,1,41,68370.6963523345,6.736852278082987,1,1,0,2
5818,5,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3848.5642101230296,1,1,39,100209.31270485099,49.588508704220104,1,1,0,2
5819,5,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,2377.53265540352,0,0,44,87123.3872994838,29.619194521752878,0,1,0,2
5820,5,0.03,0.0,79.75,21813300,0.0,0.009493999999999999,0.016734,5378.475732272629,1,1,48,95408.2207803501,67.44170197207059,1,1,0,2
5821,5,0.03,0.0,83.779999,36663100,0.0,-0.00143,-0.005901,-50.564812481405056,0,0,51,47118.525233645305,-0.6035427677840514,0,1,0,2
5822,5,0.03,0.0,81.620003,40554300,-0.006381,0.009149,0.013184999999999999,958.6685618528604,0,0,40,91828.08893432633,11.745510005100837,1,1,0,2
5823,5,0.03,0.0,82.739998,31929700,0.004554,0.008532,0.012972,3036.76242472461,0,0,40,130211.522908431,36.70247157516985,0,1,0,2
5824,5,0.03,0.0,83.519997,22863700,0.007306,0.002761,0.00295,1214.21387172518,1,1,46,58082.1803656509,14.538001859904046,1,1,0,2
5825,5,0.03,0.0,87.089996,21363700,0.0009029999999999999,0.00022999999999999998,-0.004353,-227.0962465118249,0,0,31,85627.6012891656,-2.6076042822625096,1,0,1,2
5826,5,0.03,0.0,85.940002,58721000,0.0008900000000000002,-0.004287,-0.028673,2403.51051660275,0,0,61,87178.0921637116,27.967308129719964,0,0,1,2
5827,5,0.03,0.0,82.089996,23282500,-0.0037170000000000003,0.000975,-0.00197,2662.316568567801,0,1,45,93518.8574374055,32.43168106096388,1,0,1,2
5828,4,0.0,0.003,87.370003,13327000,0.0,-0.001143,-0.000132,-643.7251600518309,0,0,49,34282.3898178949,-7.3678051728100655,0,0,1,2
5829,4,0.0,0.003,87.120003,10090400,-0.0045130000000000005,0.00034500000000000004,0.007176,3219.06324737029,1,1,35,100448.77858699801,36.9497605202136,1,0,1,2
5830,4,0.0,0.003,87.220001,9097500,0.000904,0.000918,0.002893,3146.4825503506395,1,1,48,76998.53337641401,36.07524093413665,1,0,1,2
5831,4,0.0,0.003,86.910004,21946800,0.0,-0.001034,-0.0011970000000000001,4557.599810788511,0,1,45,116663.171041195,52.44045105312054,0,0,1,2
5832,4,0.0,0.003,86.690002,20394800,-0.004492,0.003821,0.002147,3689.7011684353,0,1,53,68841.6884093657,42.562015034159295,0,0,1,2
5833,4,0.0,0.003,86.93,16094700,0.0,0.001382,0.008922,-358.3520852583059,0,1,38,78977.2872190757,-4.122306283887103,1,0,1,2
5834,4,0.0,0.003,87.690002,40838300,0.0,-0.004202,-0.009092,4763.581136656821,1,1,63,66491.0648004141,54.322967590499324,1,0,1,2
5835,4,0.0,0.003,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1367.40331058294,1,0,49,32084.937077966602,19.164728085667786,1,0,1,2
5836,4,0.0,0.003,81.089996,38251800,-0.0019079999999999998,0.005082,0.026888,800.3828219596901,0,0,35,78481.6021437211,9.870302891119763,1,0,1,2
5837,4,0.0,0.003,79.059998,23896700,-0.012346,-0.0005059999999999999,-0.000286,7066.38124184687,1,1,52,94540.8700720731,89.37998255257824,1,0,1,2
5838,4,0.0,0.003,82.720001,46987000,0.0009289999999999999,0.00364,0.004915,803.56027963143,1,1,28,74076.5905426744,9.714219897451768,1,0,1,2
5839,4,0.0,0.003,81.629997,48794500,0.0,-0.025662,-0.057855,-213.498819222027,1,0,37,50956.1033948007,-2.6154456335705487,1,0,1,2
5840,5,0.0,0.003,87.160004,34407300,0.0,-0.001832,-0.0006929999999999999,3006.58206887286,0,1,63,63160.5593574153,34.494973966188205,0,1,0,2
5841,5,0.0,0.003,86.68,12406800,-0.0036200000000000004,0.003009,0.006201,3576.5709174319,1,0,37,105889.312685615,41.261778004521226,1,1,0,2
5842,5,0.0,0.003,87.150002,27214300,0.0,-0.004340999999999999,0.0071769999999999985,601.93140607759,0,1,47,74876.50690344401,6.906843284726372,1,1,0,2
5843,5,0.0,0.003,85.690002,72595100,0.0008820000000000002,-0.01347,-0.045381,4331.75428901453,0,0,36,115812.472798276,50.55145510458186,0,1,0,2
5844,5,0.0,0.003,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,1390.1897924626,0,0,49,72200.7369374642,17.19680679428287,0,1,0,2
5845,5,0.0,0.003,80.269997,34838300,0.0125,0.017622,0.02613,1077.59114558283,0,1,45,75681.67276066651,13.424581859431612,0,1,0,2
5846,5,0.0,0.003,82.720001,46987000,0.0009289999999999999,0.00364,0.004915,486.72131514225975,0,1,40,77323.5056615864,5.883961668983295,1,1,0,2
5847,5,0.0,0.003,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,1038.6707772233399,0,0,43,71110.1368563344,12.43321480476568,0,1,0,2
5848,5,0.0,0.003,83.779999,36663100,0.0,-0.00143,-0.005901,4026.08572705185,0,1,42,107985.834230739,48.05545207814875,0,1,0,2
5849,5,0.0,0.003,82.440002,36155600,-0.002755,0.009923000000000001,0.0125,2111.76162844721,1,1,48,76846.19606098201,25.61573965569785,1,1,0,2
5850,5,0.0,0.003,81.620003,40554300,-0.006381,0.009149,0.013184999999999999,6684.565532127232,1,0,53,118258.64632323099,81.89861904473628,1,1,0,2
5851,5,0.0,0.003,85.07,17480600,0.001784,-0.003747,0.006984999999999999,1445.54492366362,1,0,52,49754.819429460586,16.992417111362645,1,1,0,2
5852,5,0.0,0.003,84.75,19912800,0.003543,0.003315,0.003071,-891.912617846374,0,1,27,69000.3047983704,-10.524042688452793,0,1,0,2
5853,1,0.0,0.003,11.03,0,0.0,0.00074,0.002588,898.0101855244603,0,1,60,54601.5581548422,81.41524800765733,0,0,0,1
5854,1,0.0,0.003,11.17,0,0.0,-0.001075,-0.0010789999999999999,2632.189023582801,1,1,34,77648.42651790161,235.64807731269482,1,0,0,1
5855,1,0.0,0.003,10.23,500,0.008876,0.026014999999999996,0.034184,2724.0441062578398,1,0,42,88420.7676040443,266.2799712862013,1,0,0,1
5856,1,0.0,0.003,10.47,5300,0.0,0.002538,0.011849,1021.7659553603696,0,1,32,83633.6059299316,97.5898715721461,1,0,0,1
5857,1,0.0,0.003,10.98,19500,0.004575,0.007359,0.00526,2209.6187858175103,0,1,43,95259.4067070438,201.24032657718675,1,0,0,1
5858,1,0.0,0.003,11.11,88095,-0.0008990000000000002,0.002364,0.007356999999999998,-533.978889146184,0,1,34,80157.72506480571,-48.062906313787934,0,0,0,1
5859,1,0.0,0.003,11.3,9500,0.000886,0.00223,0.006778,1890.4450180924607,1,1,40,69172.636111978,167.29601930021775,1,0,0,1
5860,3,0.03,0.0,11.04,3700,0.002725,-0.001372,-0.012841,1577.5050895509305,0,1,37,97866.10469537428,142.88995376367126,1,1,0,1
5861,3,0.03,0.0,86.110001,33789500,0.003636,-0.005888,-0.017904,-384.125179173034,0,1,48,46959.6854654175,-4.46086604009021,1,1,0,2
5862,3,0.03,0.0,86.360001,14542500,0.0,-0.00081,-0.004493,-2777.31585101716,0,0,23,74659.5776503171,-32.15974778667685,0,1,0,2
5863,3,0.03,0.0,88.129997,17936900,0.002705,-0.0010199999999999999,0.003953,-1235.710995148587,0,0,33,77105.2706463716,-14.021457360864167,1,1,0,2
5864,3,0.03,0.0,85.690002,72595100,0.0008820000000000002,-0.01347,-0.045381,993.1141359468596,0,1,42,83240.28154462349,11.589615039883649,0,1,0,2
5865,3,0.03,0.0,86.309998,72357700,-0.006189,0.0031379999999999997,0.048968,412.0072023403602,1,0,31,68239.3628085663,4.773574462837552,1,1,0,2
5866,3,0.03,0.0,85.940002,58721000,0.0008900000000000002,-0.004287,-0.028673,-979.7981870938763,0,1,46,36742.0752516558,-11.400956065766394,1,1,0,2
5867,3,0.03,0.0,85.050003,69860600,0.003527,-0.011276000000000001,-0.016658000000000003,1032.26928199362,0,0,35,77609.1039651278,12.137204533592081,1,1,0,2
5868,3,0.03,0.0,11.04,39800,-0.027313,-0.021781000000000002,-0.048627,3118.7686649214397,1,0,31,84549.59646223059,282.4971616776667,1,1,0,1
5869,3,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,389.63737871778994,0,1,39,75090.938098189,5.0204532108921125,1,1,0,2
5870,3,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,2737.39474177745,1,0,43,93715.1097741683,266.2835351923589,1,1,0,1
5871,3,0.03,0.0,77.690002,35016900,0.01001,0.008568000000000001,0.031938,2882.235804371629,1,0,38,81585.8715866321,37.09918561170366,1,1,0,2
5872,3,0.03,0.0,78.68,31859400,0.0,-0.021758,-0.026206,1904.8148842990602,0,1,39,82293.8543073113,24.209645199530506,0,1,0,2
5873,3,0.03,0.0,81.629997,48794500,0.0,-0.025662,-0.057855,1640.7072147739104,0,0,42,94014.4245552023,20.099317347444106,0,1,0,2
5874,3,0.03,0.0,10.93,500,-0.0018260000000000001,-0.000724,0.007168000000000002,3873.697284652079,1,1,43,86022.6343015975,354.40963263056534,1,1,0,1
5875,3,0.03,0.0,82.129997,30623300,0.004575,0.007359,0.00526,1477.6932739030399,0,0,61,55501.4324933037,17.992126237421385,0,1,0,2
5876,3,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,809.0374592522601,0,0,49,70608.6291276036,73.88469947509225,0,1,0,1
5877,3,0.03,0.0,84.519997,28434900,0.006318,-0.000709,-0.012097,-342.873756538487,0,0,32,82882.8584587153,-4.056717566358728,0,1,0,2
5878,3,0.03,0.0,85.379997,13258600,0.000886,0.00223,0.006778,-1852.411368873587,0,1,23,81328.2310858485,-21.696081447198768,0,1,0,2
5879,3,0.03,0.0,11.29,12000,-0.001768,-0.002833,-0.004059,-796.788629760628,0,0,44,58276.8201432353,-70.57472362804499,0,1,0,1
5880,5,0.03,0.0,86.720001,13526700,-0.0026829999999999996,0.0020800000000000003,0.011457,4207.51219582064,1,0,51,73750.3170624158,48.51835963217575,1,1,0,2
5881,5,0.03,0.0,86.800003,4933600,-0.0009029999999999999,-0.000576,-0.0016420000000000002,5107.62956854817,1,0,53,91809.9107745831,58.84365659005991,1,1,0,2
5882,5,0.03,0.0,86.93,16094700,0.0,0.001382,0.008922,2908.73350437912,0,1,52,84061.47430868809,33.46064079580261,1,1,0,2
5883,5,0.03,0.0,88.360001,29626700,0.0008960000000000002,-0.000792,0.0033090000000000003,2769.6723096247706,1,1,35,72422.4588604921,31.345317771383577,1,1,0,2
5884,5,0.03,0.0,86.860001,69233800,0.000883,0.001037,-0.0038520000000000004,370.66757250416,0,0,39,86134.3744224187,4.267413864111743,0,1,0,2
5885,5,0.03,0.0,86.040001,99309800,-0.0035240000000000002,0.004084,-0.009373999999999999,1667.1774462526896,1,0,36,55683.5629896302,19.37677158154252,1,1,0,2
5886,5,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,70.4687054978699,1,1,33,89918.7142657591,0.9315096316569814,1,1,0,2
5887,5,0.03,0.0,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,2114.0698471733103,0,1,41,92025.76951355232,28.963829361569648,1,1,0,2
5888,5,0.03,0.0,77.07,31103400,-0.005946,-0.00798,-0.015094,2210.77523773471,0,0,36,91407.510638222,28.68528918820177,0,1,0,2
5889,5,0.03,0.0,75.160004,31824800,-0.003925,0.007776999999999998,0.023459999999999998,7957.313748576909,1,0,50,132820.562998385,105.87165147805086,1,1,0,2
5890,5,0.03,0.0,73.550003,39986200,-0.012808000000000002,-0.021421,-0.014134,-111.32342735775104,0,1,39,40152.7180865326,-1.5135747493817375,0,1,0,2
5891,5,0.03,0.0,81.18,40390500,0.030302999999999997,-0.014327000000000001,-0.009602,3332.7393534273797,0,1,41,108022.213158552,41.05369984512662,1,1,0,2
5892,5,0.03,0.0,81.089996,38251800,-0.0019079999999999998,0.005082,0.026888,3858.977576217972,1,1,48,93931.45463330699,47.58882435039178,1,1,0,2
5893,5,0.03,0.0,79.059998,23896700,-0.012346,-0.0005059999999999999,-0.000286,1276.00104838341,1,0,33,76455.4788534209,16.13965444804856,1,1,0,2
5894,5,0.03,0.0,82.940002,17438000,0.00366,0.001449,0.004071,4007.243225327991,1,0,35,122587.93764583199,48.31496417528409,1,1,0,2
5895,5,0.03,0.0,82.120003,31159700,-0.00091,0.000366,0.010482,366.5058760249301,0,0,31,84167.0218809853,4.4630523944930935,1,1,0,2
5896,5,0.03,0.0,85.389999,28624400,0.0017870000000000004,0.001877,0.007871,1528.29943088757,1,0,40,89400.67715545381,17.897873858595194,1,1,0,2
5897,5,0.03,0.0,84.08000200000002,14072300,0.0,-0.0017809999999999996,-8.9e-05,1627.67826201749,0,1,42,85294.8771093672,19.358684863226927,0,1,0,2
5898,5,0.03,0.0,84.470001,18738300,-0.001768,-0.002833,-0.004059,3638.9055942621294,1,0,51,107101.96738519,43.07926543367899,1,1,0,2
5899,4,0.03,0.0,87.440002,15456800,0.000909,-0.0004570000000000001,0.000531,577.7318786377698,0,1,42,70644.3338642089,6.607180528630017,0,0,1,2
5900,4,0.03,0.0,86.769997,18661400,0.0,0.0041659999999999996,0.009968000000000001,3902.471455296271,1,1,40,101966.48367653,44.974894436106425,1,0,1,2
5901,4,0.03,0.0,11.24,5900,-0.006189,0.0031379999999999997,0.048968,2669.2106638760397,1,1,36,106245.21689585301,237.47425835196083,1,0,1,1
5902,4,0.03,0.0,77.690002,35016900,0.01001,0.008568000000000001,0.031938,4254.36308858315,1,1,59,67386.6402119791,54.76075401031847,1,0,1,2
5903,4,0.03,0.0,74.58000200000002,36859100,0.015952,-0.032307999999999996,-0.044892,1456.2393081544199,0,0,24,111458.167472071,19.525868451363397,0,0,1,2
5904,4,0.03,0.0,79.290001,25332700,0.00572,-0.00126,-0.020378,2804.5732555888094,1,1,43,67663.806762097,35.37108361984772,1,0,1,2
5905,2,0.03,0.0,11.09,3000,0.0009029999999999999,0.003134,0.013628,4325.39435515054,0,0,42,115693.501343381,390.02654239409736,1,1,0,1
5906,2,0.03,0.0,11.06,56000,0.005455,0.002066,0.002537,1940.08584199099,0,0,41,70633.3406145204,175.41463309140957,1,1,0,1
5907,2,0.03,0.0,86.040001,99309800,-0.0035240000000000002,0.004084,-0.009373999999999999,481.57728368477996,0,0,31,92277.3162853716,5.597132474286928,0,1,0,2
5908,2,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,-984.3158595801833,1,0,22,45277.1938785283,-90.47020768200214,1,1,0,1
5909,2,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1944.7255091040304,1,0,49,58204.58332144741,25.46785599314005,1,1,0,2
5910,2,0.03,0.0,78.870003,29962000,0.0,-0.005297,-0.01715,3994.25428703351,1,0,45,84550.4807513791,50.643516357334356,1,1,0,2
5911,2,0.03,0.0,10.89,77900,0.002762,0.009704,0.005011,1781.2160960822698,0,0,51,76511.1110541533,163.5643798055344,0,1,0,1
5912,2,0.03,0.0,82.424999,21827700,0.0,0.003592,0.007673,767.5336765008203,0,1,40,68540.6488361766,9.311903983169236,0,1,0,2
5913,2,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,3713.9088757388,0,0,48,89357.32990540071,339.16976034144295,0,1,0,1
5914,2,0.03,0.0,84.800003,12931500,-0.0008990000000000002,0.002364,0.007356999999999998,1597.1266394941501,0,0,46,78084.9899661535,18.834039893773944,0,1,0,2
5915,2,0.03,0.0,85.379997,13258600,0.000886,0.00223,0.006778,1765.2225848181101,1,0,33,72276.0677320376,20.674896308770197,1,1,0,2
5916,5,0.03,0.0,87.16999799999998,13873100,0.0,-0.000688,-0.0020050000000000003,973.51607097077,1,1,27,71470.9114849785,11.168017589845192,1,1,0,2
5917,5,0.03,0.0,86.360001,14542500,0.0,-0.00081,-0.004493,1634.2610041585901,0,0,44,77930.7031600537,18.923818726664788,1,1,0,2
5918,5,0.03,0.0,87.07,14814300,0.0027170000000000002,0.0013800000000000002,0.002799,1230.0002613807198,1,0,42,57180.132539877995,14.126567834853795,1,1,0,2
5919,5,0.03,0.0,87.139999,15464300,0.0027199999999999998,0.00022999999999999998,-0.0034799999999999996,-2598.73793540537,0,1,34,37531.6414309604,-29.822560996418762,1,1,0,2
5920,5,0.03,0.0,86.360001,17853800,0.0,0.00023199999999999997,-0.00144,2845.5477297160296,0,0,55,77290.3902183467,32.94983437663496,1,1,0,2
5921,5,0.03,0.0,86.68,12406800,-0.0036200000000000004,0.003009,0.006201,1464.40796245634,0,1,36,78887.5366433022,16.89441581052538,0,1,0,2
5922,5,0.03,0.0,86.809998,18158900,0.0,0.0015,0.002107,-342.72469830681507,0,0,37,78182.7684276686,-3.9479864785484167,1,1,0,2
5923,5,0.03,0.0,88.209999,31575700,0.006375,0.0018170000000000005,6.3e-05,2115.865917802331,0,0,28,112189.57455326199,23.986690191463794,0,1,0,2
5924,5,0.03,0.0,87.720001,31918800,0.000908,-0.00148,0.005113,2980.5043065012,1,1,41,93976.9092685674,33.97747688695535,1,1,0,2
5925,5,0.03,0.0,88.389999,16182900,0.0,0.000339,-0.002774,-251.42232298087,1,0,25,58364.99038412,-2.844465729441517,1,1,0,2
5926,5,0.03,0.0,88.379997,26688200,0.0,0.0026089999999999998,0.006412999999999999,1414.5077575768,0,1,56,59854.0058131259,16.00484052490746,0,1,0,2
5927,5,0.03,0.0,88.220001,26635300,-0.002653,-0.001019,-0.001196,-622.087052310403,0,0,45,41631.5240109043,-7.051542113566775,1,1,0,2
5928,5,0.03,0.0,87.120003,52664700,0.0,0.013731,0.043947,5776.234749125861,0,0,53,130464.272235308,66.3020494745146,1,1,0,2
5929,5,0.03,0.0,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,3603.4469268072,0,1,43,82481.1826756753,44.57505078064575,1,1,0,2
5930,5,0.03,0.0,77.07,31103400,-0.005946,-0.00798,-0.015094,1616.4855086124899,0,1,48,82338.0825215819,20.974250792947842,1,1,0,2
5931,5,0.03,0.0,78.57,20400900,0.0,-0.001398,0.0038799999999999998,995.1043688106,0,0,32,74577.7108195898,12.665194970225278,0,1,0,2
5932,5,0.03,0.0,78.870003,29962000,0.0,-0.005297,-0.01715,3130.0268971529804,1,1,39,78486.57944198929,39.68589803594885,1,1,0,2
5933,5,0.03,0.0,78.599998,30429100,-0.007582999999999999,-0.003423,0.011963,3927.7063169268404,1,1,43,93538.0450029524,49.970819553034104,1,1,0,2
5934,5,0.03,0.0,85.16999799999998,14289900,0.0035399999999999997,-0.00246,0.000715,1169.08910757312,1,1,29,76577.2019549617,13.7265367503369,1,1,0,2
5935,5,0.03,0.0,86.980003,14187800,0.0,0.0,0.0,1834.9240926604693,1,1,39,75181.97892373269,21.095930436567926,1,1,0,2
5936,5,0.03,0.0,87.160004,34407300,0.0,-0.001832,-0.0006929999999999999,-869.267414918074,1,1,30,61079.194918217196,-9.973237437185912,1,1,0,2
5937,5,0.03,0.0,86.110001,33789500,0.003636,-0.005888,-0.017904,4138.724988436121,1,1,38,93908.0495626375,48.06323238152234,1,1,0,2
5938,5,0.03,0.0,86.93,16094700,0.0,0.001382,0.008922,28.644606268999947,0,1,35,98059.13790618679,0.3295134737029788,1,1,0,2
5939,5,0.03,0.0,87.940002,8310800,-0.0036200000000000004,0.0009109999999999999,0.002263,6694.122380358341,1,1,46,117688.28587267699,76.12147177752327,1,1,0,2
5940,5,0.03,0.0,88.129997,16088100,0.0,0.000909,0.005089,1274.5099057816,1,1,26,79794.7741501683,14.461703723666306,1,1,0,2
5941,5,0.03,0.0,88.16999799999998,19724900,0.001791,-0.001076,-0.0010810000000000001,3885.77396496641,1,1,38,74500.0055016341,44.071385427120134,1,1,0,2
5942,5,0.03,0.0,87.379997,57828300,0.000884,-0.010754999999999999,-0.033372000000000006,447.67080253822996,1,1,38,58928.1744530718,5.123264109727882,1,1,0,2
5943,5,0.03,0.0,86.860001,69233800,0.000883,0.001037,-0.0038520000000000004,3217.4118947039697,0,0,53,68579.4822084268,37.041352264133295,1,1,0,2
5944,5,0.03,0.0,77.690002,35016900,0.01001,0.008568000000000001,0.031938,2051.95588278487,0,1,49,87326.5794716724,26.412097180598217,1,1,0,2
5945,5,0.03,0.0,75.339996,35120800,0.011976,0.0,0.000414,1609.5329596343302,1,1,44,84565.0176188723,21.36359231601672,1,1,0,2
5946,5,0.03,0.0,78.32,37945000,0.0,-0.00936,0.014001,40.43090509408989,0,1,47,74443.9449396988,0.5162270824066636,1,1,0,2
5947,5,0.03,0.0,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,-306.9045634863678,0,0,42,55219.19307988951,-3.8157971339844314,1,1,0,2
5948,5,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,3520.096733937849,1,0,48,74002.2371249092,42.30377089582526,1,1,0,2
5949,2,0.03,0.0,87.32,21934200,0.002725,-0.001372,-0.012841,-682.2493574494699,0,1,42,56989.8814802998,-7.813208399558749,1,1,0,2
5950,2,0.03,0.0,11.08,13900,0.0009029999999999999,0.00022999999999999998,-0.004353,-1832.779887655634,0,0,32,46789.6991853161,-165.4133472613388,1,1,0,1
5951,2,0.03,0.0,88.360001,29626700,0.0008960000000000002,-0.000792,0.0033090000000000003,5774.984176141379,1,0,54,94507.4498216682,65.35744806228985,1,1,0,2
5952,2,0.03,0.0,11.28,11400,-0.002653,-0.001019,-0.001196,2608.274121402871,1,1,28,104807.276459243,231.22997530167297,1,1,0,1
5953,2,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3041.5539583539203,0,1,45,95791.2091550115,39.190232175798066,0,1,0,2
5954,2,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1305.96144267589,1,1,44,79153.496012794,131.9152972399889,1,1,0,1
5955,2,0.03,0.0,76.83000200000002,41965200,0.008081,0.045732999999999996,0.06020900000000001,3308.65797641448,1,0,50,80835.9870124856,43.06466081329113,1,1,0,2
5956,2,0.03,0.0,10.02,1500,-0.012808000000000002,-0.021421,-0.014134,-165.1370949227928,0,0,31,70259.5221258233,-16.480747996286713,0,1,0,1
5957,2,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,-624.836912133519,0,0,35,55694.2519590017,-7.784190052150108,1,1,0,2
5958,2,0.03,0.0,10.55,2900,0.0,-0.005297,-0.01715,3170.6604215980487,0,1,47,94964.3407293653,300.5365328528956,0,1,0,1
5959,2,0.03,0.0,10.89,77900,0.002762,0.009704,0.005011,-442.16301266944697,0,1,39,100736.87001785,-40.60266415697401,1,1,0,1
